entity_id,destination,latitude,longitude,coordinate_source
009cb5d09c1ce233616ab214b94ab4eab8d48c3a1affb552b84796ef574e0525,Girona,42.026239,3.007877,ciudad_centroid_local
009d690dfb962a0b39cc011b7f1699d511318fed24747190e7d2e6de92d35117,Sevilla,37.391738,-5.983083,ciudad_centroid_local
009e1bdbe572c37b01cc21af27ee252f9c9a9b1e9edede3b08197ef35baeb8ff,Mallorca,39.658539,3.027134,ciudad_centroid_local
009e62f54461cd007c36b0e8ca4461307fd1263b343857f6144289b4028be3df,Bilbao,43.262665,-2.935245,ciudad_centroid_local
009f6d72c4b02ef79fb7b6b86ad14943de50c5fa263fee7beeffb81110b3cc1f,Barcelona,41.391195,2.164495,ciudad_centroid_local
00a023eb0ddefaa1fc91a91e639b00ee776f269daf1d29f3f6499bb46aaabf57,Menorca,39.942923,4.033185,ciudad_centroid_local
00a033972ad00cc553f83771700ba8642490463c4e7af5e5809035e32604cc40,Barcelona,41.391195,2.164495,ciudad_centroid_local
00a0d9246d5b619c1b6926c67e63bead4c1b148a0fa3c04c862c8405cb96e500,Girona,42.026239,3.007877,ciudad_centroid_local
00a18e3aeed9cddb794c061513d49848aefcc5299b804ff4475b1a9ae3d3c9b1,Valencia,39.466827,-0.368926,ciudad_centroid_local
00a1a199c576acc23048951bea58e202fe73547c09e4864b2c0c568fcbd044a3,Mallorca,39.658539,3.027134,ciudad_centroid_local
00a229010bfa680896b31ea4c503ddec585412c7513839aad7828f4ddfa728df,Madrid,40.423559,-3.694702,ciudad_centroid_local
00a28cc9736f6e1fd0add84750e7c413f0773a1be672b84669cb011e02fdee7c,Valencia,39.466827,-0.368926,ciudad_centroid_local
00a32bd5032f5b41d475f4296bddad5eca96744314e45e026c28eef197ecaab3,Mallorca,39.658539,3.027134,ciudad_centroid_local
00a3e092db082fd8d5b4348b8ff73dcdd4867b013b0c5ada1f4b95634478569d,Valencia,39.466827,-0.368926,ciudad_centroid_local
00a5a22b0f824591b488f8cf95fab6c102f76c92f96086c2f17b06cea4192895,palma mallorca,39.573276,2.655354,ciudad_centroid_local
00a6367015b7bec9f19181113e35c9d2e17ec9d03d289119f1be7c96d7eeb749,Mallorca,39.658539,3.027134,ciudad_centroid_local
00a64ed96f599e30b342b0f28b66eeeac383f02ccc5163e82cf744537d49838e,Girona,42.026239,3.007877,ciudad_centroid_local
00a6531ca5442c64ba79af52f7ce7609dbb643b3dd39a2473ae56a0dc19c6602,Mallorca,39.658539,3.027134,ciudad_centroid_local
00a68b18455e3ad0e5d5c7c16f421743478423e093650a0a4ebdc3d2f5007657,Madrid,40.423559,-3.694702,ciudad_centroid_local
00a6c3ba08d80bb7f859caefe99a679c0c5a88d0f909f0cd5357b05c1a3fa1e7,Málaga,36.718799,-4.42424,ciudad_centroid_local
00a756824305a615040575cda767128dd9d21c98097a4b6493fd8fdf29b4f228,Logroño,42.462046,-2.459538,ciudad_centroid_local
00a88851f230e5cc7fda56de1eb8aac195c35fbc5b4ad295c7ce344b4ae68647,Menorca,39.942923,4.033185,ciudad_centroid_local
00acfa41a22d11fddb9c8820c4f4f719cc6c44adc6b2faa85d28845eb5549533,Barcelona,41.391195,2.164495,ciudad_centroid_local
00aebfb9654ee72e791c24161b1f26dc1a1d4f5a0a38d360b738531bfbc08cdb,Girona,42.026239,3.007877,ciudad_centroid_local
00aee2064d5cd62b5e0360c94a7669afee165fcae0bd1ef273384b810ebf8325,Barcelona,41.391195,2.164495,ciudad_centroid_local
00af9824b72c60b790314c4bc0dcad003c4d0b2757207b79f02b6039b710fa08,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00b03a4bcaa4424c2c952c58485594bdedfb9742aaaaf259f9dcaa9371e92553,Mallorca,39.658539,3.027134,ciudad_centroid_local
00b07cc8932e1b75b67477a3f56c2229c15ad8ca229cccef28cb06eafe3a7b29,Barcelona,41.391195,2.164495,ciudad_centroid_local
00b14b32d7eb31afd951399972f7d2a2587e0ff151b33ba6cebda6771520e6b3,Girona,42.026239,3.007877,ciudad_centroid_local
00b1b74c9b4b4c7f5a40096a9a7dd60f87eeccf94f388ef372dfc677f73a9046,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00b1d41588c4b0d77854128717f36ea2f89f9098b2edfdf66eb5467e1c0d198d,Madrid,40.423559,-3.694702,ciudad_centroid_local
00b1dd52da8cb203eab4fd8833f69be73bd0db4d13d9f326990c622afed31cb3,Soria,41.7636,-2.4649,ciudad_centroid_aproximada
00b329d442cf8db73473be9bfb9e195b15d9395c6231904317b083dbe1992e64,Sevilla,37.391738,-5.983083,ciudad_centroid_local
00b4c1f09b6a7c5a0f40e444630425ae662673f787a2ea99759e7c61efb01891,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00b63e9423d905c1ec3b1fe485ebfebfd10d0314b3708cde76403f3cfe1ebb24,Madrid,40.423559,-3.694702,ciudad_centroid_local
00b66278b6b3ea37861d09f5d451c99abd6d6bf408f149170364e61118345d0e,Comillas,43.380523,-4.292581,ciudad_centroid_local
00b666b25c19cd575005678658cfa23e8b9fec1d96402f6853fa317a1058a85b,Madrid,40.423559,-3.694702,ciudad_centroid_local
00b78814a2f153758c09d27b7151b63fd58901cd470d30a37f8d507bb8c2e4e7,Barcelona,41.391195,2.164495,ciudad_centroid_local
00b82a70c358558c94e08faddd4816bc6315375a8263e03e91fe83a44251df65,Girona,42.026239,3.007877,ciudad_centroid_local
00b9445fc274d0cf1bca27854c20877cc8ef26605967b8794dd4ab13360a0237,Málaga,36.718799,-4.42424,ciudad_centroid_local
00bb4027fcc275a2c8416261554ca80e8d6f326436752393b236cd4ebcf19a98,Málaga,36.718799,-4.42424,ciudad_centroid_local
00bbf7ff5554e444f61fb76ea3e741992482ea2055bf5f1bca4cb82a486ee3fd,Valencia,39.466827,-0.368926,ciudad_centroid_local
00bc89e1b041dd1ac28929e5ff0c27ae083fff4338b40e5fea6e3a5a2c59aebd,Girona,42.026239,3.007877,ciudad_centroid_local
00bda022f52c0caff9fd9f36fa94e3e595331ea7c9b5befcaaab732cd6c31ff6,Madrid,40.423559,-3.694702,ciudad_centroid_local
00be7988a3cab3b2c8428e924b15fde83ffa71dd9e556c5f7118ebdb34a949c7,Girona,42.026239,3.007877,ciudad_centroid_local
00bed9b8e6c0dfaf7a0b2b2b437c8b53072a9ba549c016d587dde2f6e95f305c,Valencia,39.466827,-0.368926,ciudad_centroid_local
00bf2413b107f02fc166074e89a6c7a7e48a649005dc6f20a733ae4059e13ac1,Madrid,40.423559,-3.694702,ciudad_centroid_local
00bfe2f36bc0012941ba38f0f8be65e1837deca686118b6fc545dfba79a527f8,Valencia,39.466827,-0.368926,ciudad_centroid_local
00c04f4e1868d46bbbd9220c6ea299845c918a4d63be7d066609b79aeca0bc33,Málaga,36.718799,-4.42424,ciudad_centroid_local
00c0a56c29601a84cce5e3826ed637d23304cf366881889c4ddb10c9da44fec3,Valencia,39.466827,-0.368926,ciudad_centroid_local
00c17fa4c9dce0b18331d526cdea84c0614afd50c3bdf870f85f0321584a4964,Madrid,40.423559,-3.694702,ciudad_centroid_local
00c1c0035b2a5ac36fd073bfb888c6e78f993f3cd031407bb1e8acd91df9eed3,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00c26868d95de495fc0a7dadf8ab5b5ab7a5b5b583e39095903f7681a6718937,Madrid,40.423559,-3.694702,ciudad_centroid_local
00c29ecbeeb7b78149abbdb9996883818241f426e404df625099960275b9fd56,Madrid,40.423559,-3.694702,ciudad_centroid_local
00c372f6b91aaefb36ce3693811bd90b26bcace704b6302251c04b7a104ee419,Barcelona,41.391195,2.164495,ciudad_centroid_local
00c408aedec1bf9ccd6247d5d8da3752025878a5ac88f16075e69414de672c5e,Sevilla,37.391738,-5.983083,ciudad_centroid_local
00c53c98ef6bb8983a4b74d85704856f01ac521bfdb6cf45f3a5af68a9939d69,Barcelona,41.391195,2.164495,ciudad_centroid_local
00c5d3c9b20b67e54f3dbcb2233d48d2c71e5be20bf5cdc348e0dff5421898f6,Valencia,39.466827,-0.368926,ciudad_centroid_local
00c7054af464a6d2dcb01ad0590d7607cc9749daa16d0ccb4b077b6c8ae8c32e,Sevilla,37.391738,-5.983083,ciudad_centroid_local
00c84cd09a9a05a4c561912d2af52066144da6f51c35854267d78b869cdcbab6,Madrid,40.423559,-3.694702,ciudad_centroid_local
00c8e3f7d1a9b3af5ff0eab76f22eb891ab8747839080bdba83db92201d0f20f,Málaga,36.718799,-4.42424,ciudad_centroid_local
00c90d339439b7104517a9fa5d3ad0ea20002f722b0cf5b921197420e9692a6a,Mallorca,39.658539,3.027134,ciudad_centroid_local
00c9b213074f86a2c5fa810c1ced465ae3658daa5a920fabc8361819c4a7c372,Madrid,40.423559,-3.694702,ciudad_centroid_local
00cae2c63eae1753753bb6e5ea8ce27f183b5f1299cd341c2cb65bbaaa61ce64,Barcelona,41.391195,2.164495,ciudad_centroid_local
00cb86f9f56e1da1b0aab302519d8ef2ad13ce7f23a40a04788b57a743574354,Sevilla,37.391738,-5.983083,ciudad_centroid_local
00cd4f2267bb3eb7f9ae7b357a84ed8e908bf8b77f9f760447dac146c248e1c0,Málaga,36.718799,-4.42424,ciudad_centroid_local
00ce11c064b20947f65a8349257d314c060fd7705f4c0c0660c48682a36e7a88,Málaga,36.718799,-4.42424,ciudad_centroid_local
00ce2bf263faaa87b5b608280209c68252b02bdb8b3fada70db4c8e6ddc73a61,Sevilla,37.391738,-5.983083,ciudad_centroid_local
00ce98b3890302bfe5b4db76c5b155835efcd15e5a327da5f383657fccce8178,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00d01feefc1402cfa1fa2cfc18d461d1563844ec62fdf26468b635f52e5b46dd,Barcelona,41.391195,2.164495,ciudad_centroid_local
00d19b81832d6907fba5cd7abccbded15a1d9862b85eb533c8b2e93c333939da,Girona,42.026239,3.007877,ciudad_centroid_local
00d2b9de012e468050703972b2840f728c1bb28671e726e327d3eeeec6f2b74d,Girona,42.026239,3.007877,ciudad_centroid_local
00d2e140e63a89b7a58f3ce20b53348c1991feec690e2931e7eee8a59ca9f69b,Mallorca,39.658539,3.027134,ciudad_centroid_local
00d337b50ba654ddc6f2d7b2b709a35710dd34074ccd7ed4be14aba9a3a59102,Girona,42.026239,3.007877,ciudad_centroid_local
00d3ca50b85d1c54b010be52cb751fbfbdfa9fd4a189820aeed9e7be7b0399eb,Madrid,40.423559,-3.694702,ciudad_centroid_local
00d492bf663bdc2fbad16545692df84b4d3bc45bec8fcdcfe2bf049c5277e69a,Málaga,36.718799,-4.42424,ciudad_centroid_local
00d662172bb19bd56b33e7a12e1ceaf4ce0ceeee539799a9bfdf167359fe7eeb,Madrid,40.423559,-3.694702,ciudad_centroid_local
00d6c502d1469ee9fca99da15b3f5c9558f41f685432eee0f360aa31d196f54a,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00d6ca3ad01354d6c02908aa2346803a8a15b695d53a4d0abbe612026c879392,Barcelona,41.391195,2.164495,ciudad_centroid_local
00d6dec4922a4c19685269f3a52326f37a0a86bb434c80e69a807c63a302fbd7,Barcelona,41.391195,2.164495,ciudad_centroid_local
00d7c940af6090cba035850c04d611e9b5414e4bcdfbb170f22ddc0e1babd526,Girona,42.026239,3.007877,ciudad_centroid_local
00d968c910dcc3170bc3d624a0113e1b7a1dba6baaa97826912757218748e205,Menorca,39.942923,4.033185,ciudad_centroid_local
00daf13eb4ad1aca13cfb14669eb7bf919a2f64d5d11a73db5099c5ef9d37ded,Barcelona,41.391195,2.164495,ciudad_centroid_local
00de7f33852bd2c50217ccc5ef5a8c6d18dd57d10cb33729f352531fe63252e2,Madrid,40.423559,-3.694702,ciudad_centroid_local
00df63ff380bc93dc183e69cfc312b216f664ff77e8d358db9980d26f84806ec,Barcelona,41.391195,2.164495,ciudad_centroid_local
00dfaad107e9792edf7ff0865888275cb5a9565c670e904ef9a5eef47b73aa00,Euskadi,43.263878,-2.513548,ciudad_centroid_local
00e0629a561126ac4e7ec25e30e8800ef200fbbccd061df58adf898323db6433,Valencia,39.466827,-0.368926,ciudad_centroid_local
00e08ff553f62b8af166913d85e4085637ddbfa8c1306950e2974621ccb9958f,Peñíscola,40.36,0.406,ciudad_centroid_aproximada
00e2058f897bc53ef176f0914864d45a60e544f920426c644c7d9b85b5edc3e1,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e23f2d7e3376321fb1c656d859904b42f732aba7f2dff46894d0388ea74cc7,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e25a1ee3a1b3a22ece9404b6a9eb4ec2efe7f1b7440f22f703c093112becba,Mallorca,39.658539,3.027134,ciudad_centroid_local
00e2614ccd1b1d654b500f819762a27fcd92af4044e4897b7b58132a146981e4,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e498b1a5eafebd3894f56d7d38935213944617b9338c294dd35f5f3fc65bf9,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e596b46755ba469e9768e2f2a0ee3f79f9479d8b6313b1744edf6c35aa31f4,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e5a99e9407c090dddafa5e06576d85b8d73ca413448d7a5b889d1068afcd6e,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e63cf7442ed48a60130d3dc5ea202c57eeed5a696317e99577e9f0ece62050,Valencia,39.466827,-0.368926,ciudad_centroid_local
00e6c22662b3e24b5ae9b8877a0ba933e53f2ddc99952b383e541534fd4b8b8d,Vigo,42.220361,-8.717806,ciudad_centroid_local
00e6ef69558e9edb8edef03bc014b4b45c10a27baa125acfdadb9c2d01ec0acc,Valencia,39.466827,-0.368926,ciudad_centroid_local
00e6fada119045380c783129f0976d093633c95ef71e188c06b9bb3d91ae25aa,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e734298d1a55e11cd63e1b82d74e08669cb8008ad93143047b945bcab0db15,Madrid,40.423559,-3.694702,ciudad_centroid_local
00e773abd9c65b60517e33f690d5c0549ff1af38bfaea3f55a509fa95d343b56,Barcelona,41.391195,2.164495,ciudad_centroid_local
00e8c8b7765becc11510758852e73c7704fc72f7ab6e4dbeac5f1c3697fd3fbc,Mallorca,39.658539,3.027134,ciudad_centroid_local
00e91ec4012ebae82daa210d531efd60246e84c818a4e7c3348ea64e946afd39,Huelva,37.2614,-6.9447,ciudad_centroid_aproximada
00e9cf8c1e94af0e70c9c22814453397f7d118c7d8c66774fa048ea1da6bb0d3,Sevilla,37.391738,-5.983083,ciudad_centroid_local
00eac56e1808c9986bdd025933137cb26af8f57264d64b2a9749378909002018,Girona,42.026239,3.007877,ciudad_centroid_local
00eddb31808cb044c0a4d66691afef5e9a3cc180d379de019794f18a2025410c,Madrid,40.423559,-3.694702,ciudad_centroid_local
00f0730dceec96b1f106eabe83d3a8c9d2db56a6ae7eea87fc7e3c61234cc074,Mallorca,39.658539,3.027134,ciudad_centroid_local
00f0f777d7356f3bd8db558a703e688a65cd2ad3b1711fbba6146675c81ed00d,Barcelona,41.391195,2.164495,ciudad_centroid_local
00f0fdc26f9b4d1274280c5287cc8d33a21f1e7ba46010cf6b8a428411931ab7,Mallorca,39.658539,3.027134,ciudad_centroid_local
00f1f641a9bb0e283bacf0c66eba2820983804de0c58bfcfb1d2bbdeba72ca02,Málaga,36.718799,-4.42424,ciudad_centroid_local
00f2e98be0cc513ce70f4229197b3bff19a9b8a294f5e235a4699aa853b08423,Barcelona,41.391195,2.164495,ciudad_centroid_local
00f3d1da1feebbacb96a48bd3f74b7636b42831fa79786b4f9500dc57a43fc82,Barcelona,41.391195,2.164495,ciudad_centroid_local
00f3d2753c4485e04b309df1cecb8eb8646f3c888c31fa0c61ef666476b1f637,Madrid,40.423559,-3.694702,ciudad_centroid_local
00f524c081fc87c7479bd52fc34586a8caee9fb748cf786a8983e4ef90b90cc3,Mallorca,39.658539,3.027134,ciudad_centroid_local
00f5b1f0dfba70809b00b34c79309222b965a4bb1e36e53438f41c2ec25718c4,Mallorca,39.658539,3.027134,ciudad_centroid_local
00f624d74b5e30102bca14e28c244a000168758b5d1012fa5fc58bd4509f6f13,Málaga,36.718799,-4.42424,ciudad_centroid_local
00f83b5648fc5fb3eeedf607ad16d9413b3526cbc391bb1048f12324e197b9f8,Málaga,36.718799,-4.42424,ciudad_centroid_local
00f92058d7cbcb4fb9df70334bcd872a464c9e08ddc4be30d825d1cd13d6c0e5,Madrid,40.423559,-3.694702,ciudad_centroid_local
00fa30b6dfd4fcf836601634c18b7a25113a7d05782c8baf1fe92b90ce0c1ef6,Mallorca,39.658539,3.027134,ciudad_centroid_local
00fa907132043bdfa881f3cc5eb7a02ea33deba0021e087cc37a9e6cc86d47c4,Barcelona,41.391195,2.164495,ciudad_centroid_local
00fad1d9eeab52082cec32442285ef86a14ace3ff02af094180cf185b654ad65,Barcelona,41.391195,2.164495,ciudad_centroid_local
00fad58161849933b5d4692da2ce03c7556cb7ab968ad35657933c554c57b0a7,Mallorca,39.658539,3.027134,ciudad_centroid_local
00fbe81b1a69b61b4e1e306ecdae7c8e1495c1bab8f22bee6f505cde47d53aad,Valencia,39.466827,-0.368926,ciudad_centroid_local
00fdb2752651c66c10411f72812f0f96c9a7736aab880947be307a7e13a26fba,Girona,42.026239,3.007877,ciudad_centroid_local
00fe795a54f893b21542c120464d1a7de24afea06be80f5dea4f1ae589c0d786,Girona,42.026239,3.007877,ciudad_centroid_local
00fee23dd22261577ca9cfedc7ceee29519ec16b3fdea1faa1f4ab9716f806c4,Girona,42.026239,3.007877,ciudad_centroid_local
00ff1a8a51f297815d0e2f85306ac8bed4aec127bf6b8a8ea08f958be53921d1,Mallorca,39.658539,3.027134,ciudad_centroid_local
00ff868e6d3c7215e78cf6d123e4c47fe7350923b15710bbc196ccf7ca880ffd,San Sebastián,43.319423,-1.981555,ciudad_centroid_local
00ffdffe37bae558d1047ac1d1b3aa4e27396e9dd2d6f6f6728a29c122f41aad,Madrid,40.423559,-3.694702,ciudad_centroid_local
0100980e1f1d183288acd2c386cc2ca785030f21ca79d0ca8cfa60c41236db42,Málaga,36.718799,-4.42424,ciudad_centroid_local
01018da1ee46efdae713743916fa04201a1d9ae6ca539762566579dd2d53de47,Barcelona,41.391195,2.164495,ciudad_centroid_local
010209337211e1b2a3efa5f83c7a501693f2d586d818d18a5c32b0921c7ed48f,Málaga,36.718799,-4.42424,ciudad_centroid_local
0103990c96a2da268f667ec98f1ae8841f2081d74b335e3078515fc3858dadf1,Melilla,35.287585,-2.939632,ciudad_centroid_local
010477fde57b6d68d3a51c6388951ef5c503644a4d943c00e45f0e07b10d4ec0,Sevilla,37.391738,-5.983083,ciudad_centroid_local
0104e11f8b02ebcf6b60330cbc119dd1979a2aa0138cefe56ad56e1cd3317888,Valencia,39.466827,-0.368926,ciudad_centroid_local
010752a03bc01e93c1b58aa95fa0a6d1aca51b402801b6ec358078b73d4cdc19,Barcelona,41.391195,2.164495,ciudad_centroid_local
01080dc7441a6592b4bd2bbe67a92a10dffeeed9a16f7c52ef99f79b8dfa81bc,Girona,42.026239,3.007877,ciudad_centroid_local
010841b4744e0cec86c1b36152f193e5b23c6b6477a44eae31cc123742804bf3,Barcelona,41.391195,2.164495,ciudad_centroid_local
010845e048843220a8e1e7d845b23ff951ec195d123e3448f39346582565612b,Menorca,39.942923,4.033185,ciudad_centroid_local
0108892666bf51747fbb0b4806be689b7fd299617aab39ee33fa3efa5de751fd,Girona,42.026239,3.007877,ciudad_centroid_local
0108da53ba14f9eefa347fed01bc45c5116b8c2d29b86b431be677b9038ce3cc,Mallorca,39.658539,3.027134,ciudad_centroid_local
01095a9c33cdec005ab0a3fe6f76c0053bdf6bd23f2a7d701ed6513be40fc198,Sevilla,37.391738,-5.983083,ciudad_centroid_local
0109e8cc0ed2a54686ff7e5b3e0c312fff78328a0baeffb2ca4c8248519a3046,Mallorca,39.658539,3.027134,ciudad_centroid_local
010a5c1c2cb49fd3dd7d3c659b71e27dc6f0b05884d00d855a320a08399e9faa,Valencia,39.466827,-0.368926,ciudad_centroid_local
010fc9ca11e911b64d7ac60afff6afe08170ca64b4b001b337cda2378a52352e,Málaga,36.718799,-4.42424,ciudad_centroid_local
010fdbe6a0ab47d372c27617aba6800e9c6b67b5c336c33d76fd172e6a65aabd,Menorca,39.942923,4.033185,ciudad_centroid_local
010ff93ae7cc9300e6a16451e4b2d5dc3474b5fe6ed95b1a7912cda6cb98fda5,Madrid,40.423559,-3.694702,ciudad_centroid_local
011047af22fb4b6e04af1623523df4421d9b86c26bb7a4122833e8a01589f564,Barcelona,41.391195,2.164495,ciudad_centroid_local
01110cc7193bc82a68d7cb881749a5d4bd43b008119f5ff0bde1347eedef6c7d,Girona,42.026239,3.007877,ciudad_centroid_local
011185bc9e1b8595a84b415d3d8d31530061314bb0d397288aa89af5ee2e4815,Barcelona,41.391195,2.164495,ciudad_centroid_local
0111efc0eb1284ea108501de3da014db289cd66533c41c006a280f52bc36b55e,Valencia,39.466827,-0.368926,ciudad_centroid_local
011242d306e7f3915a933f862637a7f01dfa89f75e9faefc6a399d31f5e5c634,Euskadi,43.263878,-2.513548,ciudad_centroid_local
0112cf893be5a5ac3bd1edcde2714148afb5af8bf43a88d307ff618bafcc6805,Málaga,36.718799,-4.42424,ciudad_centroid_local
0114482bc2d227891d01144344599487c9354c8282d9fb64c42b5ab78015ecc0,Mallorca,39.658539,3.027134,ciudad_centroid_local
011473341dfc4e41ecb36e9f74658fe666855ce10a2a4dbe6f93278d88068549,Llanes,43.41545,-4.783499,ciudad_centroid_local
0115db07bb947b1d9a3470f691721e99309c78aa0f323f795f21f8a4c5ce6dc3,Girona,42.026239,3.007877,ciudad_centroid_local
0115f2c373bb460b526dabbd4e01b373d0a4d338930bf0f84f18c40b9bcb753e,Madrid,40.423559,-3.694702,ciudad_centroid_local
01165864d8993c6da0138b5272fdd3785eeecc2c6dd024d0ec3d10134dacfdf4,Girona,42.026239,3.007877,ciudad_centroid_local
01165cc2c882ff226ff5942be974168361695ca74c08aff52eb22570dc126e9c,Mallorca,39.658539,3.027134,ciudad_centroid_local
0116854437dc3257620721b4247d8706b5ec8440ebfc6fec50e92c538ededc2f,Madrid,40.423559,-3.694702,ciudad_centroid_local
0116ad2e67fd5f4d47a16c638c03b241e7822a8740c7ba8d37fd0b02ee4769b0,Madrid,40.423559,-3.694702,ciudad_centroid_local
0116edc08c4dbb42f7619098c9e8e706c8d1000d65bb3bb742e0c59b7e1ea887,Girona,42.026239,3.007877,ciudad_centroid_local
0116fb1c76bcf77a27a2682d3d25c5565cbbfecc7e575d8aa6d15c82494bf499,Madrid,40.423559,-3.694702,ciudad_centroid_local
011781b3f21bfc6581643dd23331a44241884ba40ff7aa25210dd591c8652ffa,Madrid,40.423559,-3.694702,ciudad_centroid_local
011939845f25ae3a2a26145d57a33356735d4f84a6e35b53d54b388c18689458,Mallorca,39.658539,3.027134,ciudad_centroid_local
01198321216586fbee9d476d716182d1e357d68beb220f7c46e5c6896b7a9c06,Madrid,40.423559,-3.694702,ciudad_centroid_local
01199289997b7364e56f1a7b36f71c731a3e533874d9b193d20203be8a408782,Girona,42.026239,3.007877,ciudad_centroid_local
011a02a3df75b51bc75bdef434bc76689c79d0672a04937b00e52363e77516ae,Mallorca,39.658539,3.027134,ciudad_centroid_local
011a1fc8101686b7a664e8af7513a7a662b2ae6d4431413f0721a78c26a7d06e,Madrid,40.423559,-3.694702,ciudad_centroid_local
011bd6b395f6dc10a4a848150795294571d2f0423d0f090bbd48247375894aaa,Sevilla,37.391738,-5.983083,ciudad_centroid_local
011c8c24d7ebc9bba1b59ccccad421cbff4c1a325e0a53f501cc9317bbdf1041,Málaga,36.718799,-4.42424,ciudad_centroid_local
011d412bd35fd3b3990db9620707a086d9293820340362c70ac07490cf61541b,Málaga,36.718799,-4.42424,ciudad_centroid_local
011de6b62a80e39317a9cbde2e52df63ec8c5e83548f0185e6222073eb31fab4,Málaga,36.718799,-4.42424,ciudad_centroid_local
011eef500a2bf53617d903f23157010fcaa43dbb69d09f1031332f9bdda4253e,Mallorca,39.658539,3.027134,ciudad_centroid_local
0120631af8bcfc965ed56e8ae5d07c72642f17887ff7e70f5e945fbde450ffe0,Madrid,40.423559,-3.694702,ciudad_centroid_local
0121b264c38bbaa0477aecee83445448a682a18923c04e2a6a0c5805a81ad9a1,Hondarribia,43.362,-1.791,ciudad_centroid_aproximada
0121ea9919278644f4cc931af3df9266b3bb6e7707eb9c1132d4955fe873510a,León,42.613451,-6.079323,ciudad_centroid_local
0122a787dea962677b154996066f2b5e2cf67925958dd17e060f1574bd358a1b,Mallorca,39.658539,3.027134,ciudad_centroid_local
0122f5a8214b5eec6a51fb7ee5e2bfec785d3592c2c20d45db6ed9313c54db0e,Mallorca,39.658539,3.027134,ciudad_centroid_local
012354b4914013df600476428669c98b92d8932afb0d018996e87a7a4f493a86,Madrid,40.423559,-3.694702,ciudad_centroid_local
012390bba6acd2ed6dd88ffb049cb1d8aecd4ac9c8c2afd52d9cae856f954285,Barcelona,41.391195,2.164495,ciudad_centroid_local
0124dce9913042f12c0a2050c7ed2e8555352b1290ba59110ce949e1ae480848,Málaga,36.718799,-4.42424,ciudad_centroid_local
0125f11382f09b5134254b0cf6a62692ed1166df098d653f39f144293164afa2,Madrid,40.423559,-3.694702,ciudad_centroid_local
0125f79c83cf22b377b6db5ebf915a9cb78494a290e4c6143cb44d6878782843,Madrid,40.423559,-3.694702,ciudad_centroid_local
01261f94e1a5f87033b9569f8fb6b963ca790f721186a8e6fcaab429a4efd39b,Girona,42.026239,3.007877,ciudad_centroid_local
